7.0440,1.07,1.0562,-1.7800,1.0640,0.0000,1.0632,0.0000,1.0560,0.0200,1.0602,-1.7800,1.0632,0.0800,1.0690,-2.0600,1.0523,-2.7600,1
7.6320,1.04,1.0281,-1.3200,1.0336,0.0000,1.0344,0.0000,1.0296,0.0000,1.0313,-1.3800,1.0352,0.0600,1.0402,-1.5800,1.0242,-2.0800,1
8.2210,1.01,0.9969,-0.9800,1.0048,0.0200,1.0056,0.0000,1.0000,0.0000,1.0009,-1.0000,1.0048,0.0400,1.0121,-1.1800,0.9922,-1.5800,1
8.8090,0.98,0.9689,-0.6400,0.9760,0.0400,0.9760,0.0000,0.9680,0.0000,0.9721,-0.6400,0.9760,0.0800,0.9809,-0.8000,0.9649,-1.1200,1
9.3970,0.95,0.9384,-0.3800,0.9464,0.0200,0.9448,0.0000,0.9400,0.0000,0.9416,-0.4200,0.9448,0.0800,0.9521,-0.5400,0.9345,-0.7800,1
9.9860,0.92,0.9080,-0.2600,0.9160,0.0400,0.9160,0.0200,0.9120,0.0200,0.9120,-0.2400,0.9160,0.1200,0.9200,-0.3200,0.9048,-0.4600,1
10.5750,0.89,0.8800,-0.1400,0.8864,0.0800,0.8864,0.0400,0.8800,0.0000,0.8832,-0.1000,0.8848,0.1000,0.8920,-0.1800,0.8760,-0.3000,1
11.1630,0.86,0.8504,-0.1000,0.8568,0.0800,0.8568,0.0000,0.8520,-0.0200,0.8528,-0.0200,0.8560,0.1000,0.8640,-0.0800,0.8472,-0.1200,1
11.7500,0.83,0.8200,-0.0200,0.8264,0.0800,0.8264,0.0200,0.8232,0.0000,0.8240,0.0000,0.8256,0.1400,0.8320,0.0000,0.8160,-0.0400,1
12.3380,0.80,0.7896,0.0200,0.7960,0.0800,0.7960,0.0200,0.7920,0.0000,0.7920,0.1000,0.7960,0.1200,0.8008,0.0600,0.7840,0.0000,1
12.9260,0.77,0.7600,0.0000,0.7672,0.1000,0.7640,0.0600,0.7600,-0.0200,0.7640,0.1000,0.7672,0.1600,0.7720,0.0800,0.7560,0.0200,1
13.5150,0.74,0.7320,0.0000,0.7360,0.1400,0.7344,0.0200,0.7320,-0.0800,0.7336,0.1400,0.7360,0.1200,0.7416,0.1000,0.7280,0.0800,1
14.1040,0.71,0.7016,0.0200,0.7056,0.1400,0.7048,0.0200,0.7040,-0.0600,0.7048,0.1800,0.7080,0.1400,0.7120,0.1000,0.6960,0.1000,1
14.6920,0.68,0.6720,0.0200,0.6768,0.1000,0.6752,0.0400,0.6728,-0.0400,0.6752,0.1600,0.6776,0.1000,0.6800,0.0800,0.6680,0.0400,1
15.2800,0.65,0.6424,0.0200,0.6448,0.1000,0.6456,0.0200,0.6440,0.0000,0.6440,0.1200,0.6472,0.1000,0.6520,0.1000,0.6376,0.0400,1
15.8680,0.62,0.6120,0.0000,0.6160,0.0400,0.6160,0.0200,0.6144,0.0000,0.6152,0.0800,0.6184,0.1000,0.6224,0.0200,0.6080,0.0200,1
16.4550,0.59,0.5816,0.0200,0.5880,0.0200,0.5880,-0.0200,0.5840,0.0200,0.5864,0.0200,0.5880,0.0800,0.5920,0.0000,0.5800,-0.0400,1
17.0430,0.56,0.5520,0.0000,0.5576,0.0000,0.5568,0.0200,0.5528,0.0000,0.5560,0.0200,0.5576,0.0400,0.5608,0.0200,0.5496,0.0000,1
17.6290,0.53,0.5240,0.0000,0.5280,0.0000,0.5280,0.0000,0.5240,0.0000,0.5280,0.0400,0.5280,0.0400,0.5320,0.0400,0.5200,0.0200,1
18.2160,0.50,0.4920,0.0400,0.4984,0.0200,0.4976,0.0000,0.4960,0.0200,0.5000,0.0200,0.4976,0.0000,0.5016,0.0200,0.4904,0.0200,1
18.8030,0.47,0.4640,0.0200,0.4680,-0.0400,0.4680,-0.0200,0.4656,0.0400,0.4688,0.0000,0.4688,0.0000,0.4720,0.0000,0.4624,0.0200,1
19.3900,0.44,0.4352,0.0400,0.4400,0.0000,0.4400,-0.0200,0.4360,0.0200,0.4400,0.0200,0.4400,0.0200,0.4416,0.0000,0.4320,0.0000,1
19.9770,0.41,0.4040,0.0000,0.4080,0.0200,0.4080,0.0000,0.4072,0.0000,0.4096,0.0000,0.4088,0.0000,0.4112,0.0200,0.4008,-0.0200,1
20.5640,0.38,0.3760,0.0400,0.3776,-0.0200,0.3768,0.0000,0.3760,0.0000,0.3800,0.0400,0.3784,0.0800,0.3808,0.0200,0.3704,0.0200,1
21.1510,0.35,0.3440,0.0400,0.3480,0.0000,0.3480,0.0000,0.3448,0.0400,0.3480,0.0000,0.3480,0.0400,0.3488,0.0000,0.3400,0.0000,1
21.7380,0.32,0.3160,0.0000,0.3176,0.0000,0.3176,0.0000,0.3168,0.0400,0.3200,0.0200,0.3200,0.0200,0.3200,0.0200,0.3112,0.0000,1
22.3250,0.29,0.2856,0.0000,0.2872,0.0000,0.2880,-0.0200,0.2856,0.0200,0.2880,0.0200,0.2880,0.0200,0.2880,0.0000,0.2800,0.0000,1
22.9120,0.26,0.2560,0.0400,0.2592,0.0000,0.2560,-0.0400,0.2560,0.0400,0.2592,-0.0200,0.2600,0.0000,0.2584,0.0000,0.2520,0.0400,1
23.4990,0.23,0.2256,0.0400,0.2280,0.0000,0.2264,-0.0200,0.2280,0.0000,0.2312,0.0000,0.2296,0.0000,0.2288,0.0000,0.2208,0.0200,1
24.0860,0.20,0.1960,0.0800,0.1992,0.0000,0.1968,0.0200,0.1968,0.0000,0.2008,0.0600,0.2000,0.0200,0.2000,0.0200,0.1928,0.0200,1
24.6730,0.17,0.1664,0.0400,0.1704,0.0200,0.1680,0.0200,0.1664,0.0200,0.1720,0.0000,0.1696,0.0400,0.1680,0.0400,0.1624,0.0200,1
25.2600,0.14,0.1360,0.0800,0.1400,0.0000,0.1368,0.0000,0.1360,0.0000,0.1424,0.0200,0.1400,0.0400,0.1392,0.0000,0.1328,0.0800,1
25.8480,0.11,0.1072,0.0800,0.1104,0.0200,0.1072,-0.0200,0.1080,0.0200,0.1120,0.0400,0.1120,0.0400,0.1080,0.0200,0.1040,0.0200,1
26.4350,0.08,0.0760,0.0200,0.0800,-0.0200,0.0768,0.0000,0.0768,0.0000,0.0816,0.0000,0.0816,0.0000,0.0800,0.0000,0.0736,0.0200,1
27.0210,0.05,0.0480,0.0200,0.0520,0.0200,0.0480,-0.0200,0.0480,0.0200,0.0520,0.0600,0.0528,0.0400,0.0488,0.0000,0.0440,0.0000,1
27.6080,0.02,0.0168,0.0200,0.0176,0.0000,0.0160,0.0000,0.0160,0.0400,0.0200,0.0000,0.0200,0.0400,0.0176,0.0000,0.0160,0.0000,1
0.5720,0.00,0.0000,0.0200,-0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0008,0.0200,-0.0000,0.0000,0.0008,0.0000,-0.0000,0.0000,1
1.1590,0.03,0.0280,0.0000,0.0296,0.0000,0.0280,0.0000,0.0280,0.0000,0.0320,0.0400,0.0296,0.0000,0.0280,0.0000,0.0272,0.0200,1
1.7460,0.06,0.0568,0.0400,0.0600,0.0200,0.0560,-0.0200,0.0560,0.0400,0.0600,0.0200,0.0608,0.0000,0.0592,0.0000,0.0552,0.0400,1
2.3320,0.09,0.0880,0.0400,0.0896,0.0200,0.0856,0.0000,0.0880,0.0200,0.0920,0.0600,0.0912,0.0200,0.0880,0.0000,0.0840,0.0400,1
2.9190,0.12,0.1168,0.0400,0.1200,0.0200,0.1160,-0.0200,0.1168,0.0400,0.1208,0.0200,0.1200,0.0000,0.1200,0.0200,0.1136,0.0200,1
3.5060,0.15,0.1464,0.0600,0.1504,0.0000,0.1480,0.0000,0.1472,0.0000,0.1520,0.0000,0.1520,0.0200,0.1488,0.0000,0.1440,0.0400,1
4.0930,0.18,0.1760,0.0000,0.1800,0.0200,0.1768,0.0000,0.1760,0.0200,0.1824,0.0000,0.1800,0.0400,0.1784,0.0000,0.1720,0.0000,1
4.6790,0.21,0.2072,0.0400,0.2080,0.0200,0.2072,0.0000,0.2064,0.0000,0.2096,0.0200,0.2104,0.0200,0.2080,0.0200,0.2016,0.0400,1
5.2670,0.24,0.2360,0.0400,0.2392,0.0000,0.2360,0.0000,0.2360,0.0000,0.2400,0.0000,0.2400,0.0200,0.2392,0.0000,0.2320,0.0200,1
5.8540,0.27,0.2640,0.0200,0.2680,-0.0200,0.2680,0.0000,0.2664,0.0000,0.2712,0.0000,0.2680,0.0200,0.2704,0.0000,0.2608,0.0200,1
6.4410,0.30,0.2960,0.0400,0.2960,0.0000,0.2960,0.0000,0.2960,0.0200,0.3000,0.0400,0.3000,0.0200,0.3000,0.0000,0.2920,0.0400,1
7.0270,0.33,0.3240,0.0400,0.3280,0.0000,0.3264,0.0000,0.3256,0.0000,0.3280,0.0000,0.3280,0.0200,0.3288,0.0000,0.3200,0.0200,1
7.6140,0.36,0.3544,0.0600,0.3576,0.0000,0.3560,0.0000,0.3552,0.0200,0.3600,-0.0200,0.3576,0.0000,0.3592,0.0200,0.3480,0.0400,1
8.2010,0.39,0.3840,0.0400,0.3880,0.0200,0.3880,0.0000,0.3856,0.0200,0.3880,0.0400,0.3880,0.0000,0.3912,0.0000,0.3800,0.0200,1
8.7880,0.42,0.4152,0.0400,0.4184,0.0000,0.4176,0.0200,0.4168,0.0000,0.4192,0.0000,0.4200,0.0200,0.4216,0.0000,0.4112,0.0400,1
9.3740,0.45,0.4448,0.0000,0.4488,0.0400,0.4480,0.0000,0.4456,0.0200,0.4480,0.0200,0.4480,0.0000,0.4520,0.0000,0.4400,0.0200,1
9.9620,0.48,0.4728,0.0400,0.4784,-0.0200,0.4784,0.0000,0.4760,0.0000,0.4800,0.0000,0.4768,-0.0200,0.4824,0.0200,0.4712,0.0000,1
10.5490,0.51,0.5040,0.0400,0.5080,0.0200,0.5072,-0.0200,0.5040,0.0000,0.5080,0.0000,0.5072,0.0000,0.5120,0.0000,0.5000,0.0200,1
11.1360,0.54,0.5328,0.0000,0.5360,0.0200,0.5368,0.0000,0.5352,0.0200,0.5392,0.0200,0.5400,0.0200,0.5440,0.0000,0.5304,0.0200,1
11.7220,0.57,0.5640,0.0000,0.5680,0.0000,0.5680,0.0000,0.5640,0.0200,0.5680,0.0200,0.5680,0.0200,0.5720,0.0000,0.5600,0.0200,1
12.3100,0.60,0.5920,0.0200,0.5968,0.0400,0.5960,0.0000,0.5936,0.0400,0.5960,0.0600,0.5968,0.0200,0.6016,0.0400,0.5880,0.0400,1
12.8980,0.63,0.6216,0.0800,0.6256,0.0600,0.6248,0.0000,0.6240,0.0000,0.6248,0.1000,0.6280,0.1000,0.6320,0.0400,0.6192,0.1000,1
13.4860,0.66,0.6520,0.0600,0.6560,0.0600,0.6560,0.0000,0.6520,0.0000,0.6560,0.1600,0.6576,0.1200,0.6600,0.1000,0.6480,0.1000,1
14.0750,0.69,0.6832,0.0400,0.6848,0.1000,0.6840,0.0000,0.6840,-0.0600,0.6840,0.2000,0.6880,0.1000,0.6920,0.1200,0.6784,0.1600,1
14.6630,0.72,0.7120,0.0400,0.7152,0.1000,0.7152,0.0400,0.7120,-0.0400,0.7136,0.1800,0.7168,0.1600,0.7200,0.1000,0.7072,0.1400,1
15.2520,0.75,0.7400,0.0000,0.7472,0.1200,0.7440,0.0400,0.7408,-0.0400,0.7440,0.1600,0.7464,0.1000,0.7520,0.1000,0.7360,0.1400,1
15.8410,0.78,0.7696,0.0200,0.7760,0.1200,0.7744,0.0800,0.7704,-0.0600,0.7728,0.1200,0.7760,0.1200,0.7800,0.0800,0.7672,0.1600,1
16.4300,0.81,0.8000,0.0400,0.8080,0.1000,0.8072,0.0400,0.8032,0.0000,0.8040,0.1200,0.8072,0.1000,0.8120,0.0800,0.7960,0.1200,1
17.0180,0.84,0.8304,0.0000,0.8360,0.1000,0.8368,0.0000,0.8320,0.0000,0.8328,0.1000,0.8360,0.1400,0.8432,0.0400,0.8280,0.1000,1
17.6050,0.87,0.8600,0.0000,0.8680,0.1000,0.8648,0.0200,0.8608,0.0000,0.8640,0.0400,0.8672,0.1000,0.8720,0.0000,0.8560,0.0400,1
18.1920,0.90,0.8888,-0.0200,0.8960,0.0800,0.8960,0.0000,0.8920,0.0000,0.8920,-0.0600,0.8960,0.1000,0.9032,-0.0600,0.8856,-0.0200,1
18.7810,0.93,0.9192,-0.1000,0.9256,0.0600,0.9280,0.0400,0.9216,0.0000,0.9240,-0.1000,0.9256,0.1000,0.9320,-0.1200,0.9168,-0.1600,1
19.3700,0.96,0.9480,-0.2200,0.9560,0.0200,0.9560,0.0000,0.9520,0.0000,0.9520,-0.2000,0.9560,0.0800,0.9632,-0.2600,0.9448,-0.2600,1
19.9590,0.99,0.9784,-0.3800,0.9848,0.0200,0.9848,0.0000,0.9800,0.0200,0.9808,-0.4000,0.9872,0.0600,0.9920,-0.4200,0.9760,-0.3600,1
20.5460,1.02,1.0081,-0.5800,1.0152,0.0400,1.0160,0.0000,1.0080,0.0000,1.0113,-0.6200,1.0160,0.0800,1.0209,-0.6600,1.0041,-0.6000,1
21.1350,1.05,1.0361,-0.8400,1.0440,0.0200,1.0440,0.0000,1.0400,0.0200,1.0401,-1.0000,1.0440,0.0400,1.0505,-1.0000,1.0337,-1.0000,1
21.7230,1.08,1.0681,-1.2800,1.0760,0.0200,1.0752,0.0200,1.0680,0.0000,1.0697,-1.4400,1.0736,0.0400,1.0801,-1.4600,1.0642,-1.5400,1
22.3120,1.11,1.0962,-1.7800,1.1040,0.0000,1.1040,0.0000,1.0968,0.0000,1.1002,-2.0000,1.1032,0.0600,1.1106,-2.0000,1.0922,-2.2200,1
22.8990,1.14,1.1242,-2.3400,1.1320,0.0200,1.1320,0.0000,1.1280,0.0200,1.1283,-2.6800,1.1320,0.0400,1.1403,-2.6000,1.1203,-2.9400,1
23.4880,1.17,1.1523,-3.0000,1.1632,0.0000,1.1600,0.0000,1.1560,0.0000,1.1579,-3.4800,1.1608,0.0400,1.1683,-3.3000,1.1524,-3.9000,1
24.0760,1.20,1.1836,-3.7800,1.1920,-0.0200,1.1912,0.0000,1.1848,0.0200,1.1868,-4.3800,1.1920,0.0400,1.1972,-4.1000,1.1805,-5.0600,1
24.6650,1.23,1.2125,-4.6200,1.2208,0.0000,1.2200,0.0000,1.2160,0.0000,1.2165,-5.3200,1.2200,-0.0200,1.2285,-4.9200,1.2086,-6.1400,1
25.2530,1.26,1.2405,-5.5200,1.2488,0.0200,1.2504,-0.0200,1.2440,0.0000,1.2446,-6.2800,1.2512,0.0400,1.2558,-5.8000,1.2367,-7.4600,1
25.8410,1.29,1.2686,-6.4200,1.2792,-0.0200,1.2800,-0.0400,1.2728,0.0000,1.2727,-7.3400,1.2800,0.0000,1.2847,-6.7200,1.2657,-8.7800,1
26.4290,1.32,1.2967,-7.4200,1.3072,0.0000,1.3080,-0.0200,1.3032,0.0400,1.3008,-8.4000,1.3072,0.0000,1.3128,-7.6000,1.2938,-10.1400,1
27.0180,1.35,1.3280,-8.4800,1.3360,-0.0400,1.3368,0.0000,1.3320,0.0000,1.3289,-9.5200,1.3360,0.0000,1.3425,-8.6000,1.3220,-11.6800,1
27.6060,1.38,1.3545,-9.5000,1.3656,-0.0400,1.3672,0.0000,1.3600,0.0000,1.3579,-10.7000,1.3640,0.0000,1.3706,-9.5000,1.3525,-13.2200,1
