25.8080,0.00,0.0677,3.1333,0.0610,3.0000,0.0704,3.0667,0.0597,2.9000,0.0623,3.2333,0.0283,-2.9000,0.0703,3.2333,0.0253,0.0333,1
26.4370,-0.03,0.0717,3.1333,0.0677,3.0000,0.0744,3.1000,0.0637,2.9000,0.0677,3.2000,0.0003,-2.9333,0.0757,3.2333,-0.0000,0.0333,1
0.6180,0.03,0.0717,3.1667,0.0677,2.9667,0.0744,3.0667,0.0637,2.9000,0.0663,3.3000,0.0003,-2.9333,0.0757,3.2000,-0.0000,0.0000,1
1.2480,0.06,0.0677,3.1000,0.0624,3.0000,0.0704,3.1333,0.0597,2.8667,0.0610,3.2000,0.0296,-3.0000,0.0717,3.1667,0.0280,0.0333,1
1.8770,0.09,0.0637,3.1000,0.0610,3.0000,0.0637,3.1000,0.0584,2.8667,0.0637,3.2667,0.0603,-3.0000,0.0637,3.2000,0.0560,0.0000,1
2.5070,0.12,0.0877,3.1333,0.0917,2.9667,0.0877,3.1000,0.0877,2.8667,0.0917,3.2333,0.0883,-2.9667,0.0903,3.2000,0.0840,0.0333,1
3.1360,0.15,0.1170,3.1000,0.1197,2.9333,0.1184,3.1000,0.1157,2.8667,0.1237,3.2000,0.1203,-3.0000,0.1197,3.2000,0.1147,0.0000,1
3.7660,0.18,0.1477,3.0667,0.1517,2.9667,0.1490,3.1000,0.1477,2.8000,0.1544,3.2000,0.1496,-3.0000,0.1503,3.2000,0.1440,0.0000,1
4.3950,0.21,0.1784,3.0333,0.1797,2.9667,0.1784,3.0333,0.1771,2.8000,0.1837,3.1000,0.1803,-2.9667,0.1797,3.1667,0.1720,0.0000,1
5.0250,0.24,0.2077,3.0000,0.2090,2.9667,0.2077,3.0000,0.2077,2.8000,0.2117,3.0667,0.2096,-3.0333,0.2103,3.2000,0.2000,0.0333,1
5.6540,0.27,0.2370,2.9667,0.2397,2.9333,0.2357,3.0000,0.2384,2.8000,0.2397,3.0333,0.2403,-3.0000,0.2397,3.2000,0.2320,0.0333,1
6.2840,0.30,0.2677,2.9000,0.2690,2.9000,0.2677,3.0000,0.2677,2.7333,0.2717,3.0000,0.2683,-3.0000,0.2717,3.1667,0.2613,0.0000,1
6.9140,0.33,0.2957,2.9000,0.2997,2.9000,0.2984,2.9667,0.2971,2.7333,0.2997,2.9667,0.2976,-3.0333,0.2997,3.1000,0.2920,0.0000,1
7.5430,0.36,0.3250,2.8000,0.3290,2.9000,0.3277,2.9333,0.3277,2.7000,0.3304,2.9000,0.3283,-3.0333,0.3317,3.1667,0.3200,0.0000,1
8.1720,0.39,0.3557,2.7333,0.3571,2.8667,0.3570,2.9667,0.3557,2.6667,0.3597,2.9000,0.3563,-3.0000,0.3597,3.1000,0.3493,0.0333,1
8.8020,0.42,0.3837,2.7000,0.3877,2.8667,0.3877,2.9333,0.3877,2.7000,0.3904,2.7667,0.3883,-3.0000,0.3917,3.1000,0.3813,0.0333,1
9.4320,0.45,0.4157,2.7000,0.4197,2.8667,0.4197,2.9000,0.4197,2.6333,0.4197,2.6333,0.4176,-3.0667,0.4237,3.1000,0.4120,0.0333,1
10.0620,0.48,0.4437,2.5667,0.4477,2.8000,0.4490,2.8667,0.4477,2.6333,0.4491,2.7000,0.4483,-3.0000,0.4530,3.1000,0.4413,0.0333,1
10.6910,0.51,0.4758,2.5000,0.4797,2.8000,0.4797,2.8000,0.4757,2.6000,0.4797,2.6333,0.4776,-3.0667,0.4837,3.1000,0.4693,0.0333,1
11.3210,0.54,0.5038,2.4667,0.5077,2.7667,0.5077,2.7667,0.5037,2.6000,0.5091,2.5667,0.5070,-3.0333,0.5117,3.0333,0.5000,0.0000,1
11.9510,0.57,0.5318,2.3667,0.5397,2.7667,0.5384,2.7000,0.5357,2.5333,0.5398,2.5000,0.5363,-3.0333,0.5437,3.0333,0.5293,0.0333,1
12.5810,0.60,0.5638,2.2000,0.5677,2.7000,0.5677,2.7000,0.5638,2.5000,0.5678,2.4333,0.5683,-3.0333,0.5717,3.0000,0.5600,0.0000,1
13.2100,0.63,0.5918,2.1333,0.5971,2.7000,0.5971,2.6667,0.5931,2.4000,0.5971,2.3000,0.5963,-3.0667,0.6024,2.9333,0.5880,0.0667,1
13.8400,0.66,0.6238,2.0000,0.6277,2.6667,0.6277,2.6000,0.6251,2.3333,0.6251,2.2000,0.6283,-3.0000,0.6317,2.9000,0.6173,0.0667,1
14.4700,0.69,0.6518,1.7000,0.6557,2.6000,0.6557,2.5667,0.6531,2.2667,0.6558,2.1667,0.6563,-3.0000,0.6624,2.8333,0.6453,0.1000,1
15.1000,0.72,0.6825,1.6333,0.6877,2.5667,0.6864,2.4333,0.6838,2.1000,0.6838,1.8667,0.6883,-3.0000,0.6917,2.8667,0.6760,0.1667,1
15.7290,0.75,0.7105,1.2000,0.7158,2.4667,0.7158,2.4000,0.7131,1.9667,0.7158,1.7667,0.7163,-3.0333,0.7197,2.7333,0.7067,0.1000,1
16.3590,0.78,0.7399,1.0333,0.7464,2.4000,0.7478,2.2333,0.7438,1.8000,0.7438,1.7667,0.7443,-3.1000,0.7517,2.7000,0.7360,0.1333,1
16.9890,0.81,0.7693,0.9000,0.7758,2.2667,0.7745,2.1000,0.7718,1.6667,0.7732,1.5333,0.7736,-3.1333,0.7811,2.5000,0.7653,0.2000,1
17.6200,0.84,0.8013,0.7333,0.8078,2.1000,0.8078,1.9000,0.8025,1.5333,0.8039,1.3000,0.8043,-3.2000,0.8118,2.3000,0.7960,0.1667,1
18.2490,0.87,0.8306,0.4000,0.8358,1.8667,0.8358,1.6333,0.8319,1.2000,0.8346,0.9667,0.8363,-3.2667,0.8438,2.0000,0.8267,0.1667,1
18.8790,0.90,0.8600,0.1667,0.8678,1.6000,0.8652,1.4000,0.8599,0.6000,0.8626,0.6333,0.8643,-3.4000,0.8718,1.6667,0.8560,0.1000,1
19.5090,0.93,0.8880,-0.3667,0.8959,1.3000,0.8959,1.1000,0.8906,0.3000,0.8920,0.2667,0.8964,-3.5000,0.9039,1.3000,0.8867,0.1000,1
20.1390,0.96,0.9187,-0.7333,0.9252,1.0000,0.9279,0.6333,0.9214,-0.1667,0.9227,-0.2667,0.9244,-3.6333,0.9319,0.8667,0.9160,0.1000,1
20.7690,0.99,0.9481,-1.2667,0.9559,0.5667,0.9560,0.2667,0.9494,-0.6333,0.9521,-0.8333,0.9564,-3.7667,0.9626,0.3667,0.9440,0.1000,1
21.3980,1.02,0.9762,-1.7333,0.9840,0.1000,0.9840,-0.2333,0.9788,-1.1667,0.9801,-1.3000,0.9844,-3.9000,0.9920,-0.2000,0.9733,0.0667,1
22.0290,1.05,1.0056,-2.4000,1.0120,-0.3667,1.0134,-0.8333,1.0082,-1.7667,1.0082,-2.0000,1.0124,-4.1333,1.0201,-0.9000,1.0040,0.0667,1
22.6590,1.08,1.0363,-2.9333,1.0414,-0.9000,1.0415,-1.4000,1.0362,-1.9333,1.0376,-2.6000,1.0404,-4.3333,1.0482,-1.5333,1.0320,0.0000,1
23.2890,1.11,1.0644,-3.7333,1.0722,-1.5667,1.0722,-2.0333,1.0642,-2.4000,1.0670,-3.4000,1.0725,-4.5667,1.0789,-2.3667,1.0627,0.0667,1
23.9180,1.14,1.0924,-4.5000,1.1002,-2.2000,1.1003,-2.7000,1.0963,-3.0333,1.0964,-4.2333,1.1005,-4.8000,1.1083,-3.1000,1.0920,0.0667,1
24.5480,1.17,1.1205,-5.3000,1.1310,-2.9000,1.1283,-3.4333,1.1244,-3.9667,1.1245,-5.1000,1.1285,-5.0000,1.1364,-3.9667,1.1200,0.0333,1
25.1780,1.20,1.1486,-6.1000,1.1590,-3.6000,1.1564,-4.2333,1.1524,-4.2667,1.1553,-5.9667,1.1565,-5.2000,1.1645,-4.8333,1.1480,0.0333,1
