4.7340,1.05,0.1568,-18.1500,1.0449,0.6000,0.1180,-19.5750,1.0480,0.1000,0.7458,-17.5500,1.0410,-0.0250,1.0400,0.0500,1.0482,-1.9000,1.0443,-2.5750,1.0480,0.1000,1.0500,0.1000,1.0481,-0.7750,1.0401,-0.9000,1.0463,-13.1500,1.0412,-2.5500,1.0382,-2.0000,1.0372,-1.5750,1.0362,-1.6000,1.0402,-1.8750,1.0362,-2.3500,1.0320,-0.4750,1.0303,-3.2500,1.0280,-0.0750,1.0331,-0.5000,1.0400,-0.2000,1.0521,-0.6750,1.0320,0.0750,1.0421,-0.8250,1.0440,0.0250,1.0400,0.0000,1.0234,-3.5750,1.0353,-3.1750,0
5.5300,1.02,0.1558,-18.1250,1.0179,1.1750,0.1170,-19.5750,1.0199,0.9250,0.7458,-17.4750,1.0150,0.4250,1.0150,0.0250,1.0201,-1.3250,1.0192,-2.0000,1.0200,0.0500,1.0240,0.0500,1.0230,-0.1000,1.0120,-0.3750,1.0212,-12.3000,1.0162,-2.1000,1.0122,-1.5750,1.0121,-1.1750,1.0091,-1.2500,1.0122,-1.6000,1.0122,-1.9500,1.0040,-0.3750,1.0063,-2.7750,1.0010,0.4750,1.0080,-0.0750,1.0160,0.3000,1.0240,-0.1500,1.0040,0.0000,1.0150,-0.4250,1.0180,0.0500,1.0120,0.0250,0.9974,-3.5000,1.0083,-3.1750,0
6.3260,0.99,0.1538,-18.0500,0.9908,1.6250,0.1180,-19.6000,0.9938,1.5500,0.7458,-17.6000,0.9879,0.8250,0.9880,0.0750,0.9921,-0.8000,0.9911,-1.5000,0.9920,0.0250,0.9960,0.1000,0.9960,0.4250,0.9880,0.0500,0.9931,-11.4250,0.9872,-1.7250,0.9841,-1.1250,0.9841,-0.8500,0.9831,-0.9000,0.9881,-1.2750,0.9842,-1.6000,0.9800,-0.3000,0.9802,-2.3000,0.9749,0.9250,0.9840,0.3500,0.9879,0.7250,0.9960,0.3250,0.9790,0.0500,0.9880,-0.0250,0.9880,0.0500,0.9840,0.0000,0.9724,-3.4500,0.9823,-3.1500,0
7.1220,0.96,0.1558,-18.2000,0.9638,2.0500,0.1170,-19.5500,0.9678,2.1000,0.7458,-17.5500,0.9599,1.2500,0.9600,0.0750,0.9650,-0.3000,0.9641,-1.0000,0.9670,0.0750,0.9680,0.1000,0.9679,0.9000,0.9600,0.5000,0.9651,-10.6750,0.9601,-1.3750,0.9561,-0.6750,0.9600,-0.4500,0.9591,-0.5250,0.9601,-1.0250,0.9561,-1.1500,0.9520,-0.2250,0.9522,-1.8250,0.9499,1.3500,0.9559,0.7750,0.9619,1.1000,0.9709,0.7750,0.9520,0.0500,0.9600,0.3750,0.9610,0.0250,0.9580,0.0500,0.9433,-3.4000,0.9563,-3.1500,0
7.9180,0.93,0.1588,-18.1000,0.9358,2.3500,0.1180,-19.5750,0.9397,2.6000,0.7458,-17.6250,0.9318,1.6250,0.9320,0.0750,0.9390,0.1500,0.9361,-0.5500,0.9380,0.0750,0.9400,0.1000,0.9409,1.3500,0.9319,0.8500,0.9370,-9.8500,0.9321,-1.0000,0.9300,-0.3000,0.9320,-0.1000,0.9320,-0.2000,0.9341,-0.7000,0.9291,-0.7500,0.9270,-0.1500,0.9241,-1.4500,0.9228,1.7000,0.9279,1.2000,0.9329,1.4750,0.9439,1.1000,0.9240,0.0250,0.9319,0.7750,0.9320,0.0250,0.9300,0.0250,0.9163,-3.3750,0.9283,-3.1250,0
8.7150,0.90,0.1568,-18.0000,0.9077,2.5000,0.1180,-19.5750,0.9117,2.9500,0.7458,-17.7000,0.9038,2.0000,0.9040,0.1000,0.9119,0.6000,0.9080,-0.1250,0.9110,0.0000,0.9120,0.1000,0.9118,1.7000,0.9039,1.2000,0.9089,-9.0750,0.9041,-0.6000,0.9040,0.1000,0.9070,0.2000,0.9040,0.1500,0.9080,-0.4000,0.9040,-0.3750,0.9000,-0.0750,0.8971,-1.0250,0.8958,2.0000,0.8999,1.5000,0.9048,1.8250,0.9139,1.4750,0.8960,0.0500,0.9039,1.1000,0.9050,0.0000,0.9020,0.0750,0.8883,-3.3000,0.8983,-3.1000,0
9.5100,0.87,0.1548,-18.2500,0.8797,2.7000,0.1170,-19.5750,0.8827,3.2000,0.7448,-17.6000,0.8758,2.2750,0.8760,0.1000,0.8829,1.0250,0.8800,0.2750,0.8800,0.0250,0.8840,0.1000,0.8838,2.0250,0.8748,1.5000,0.8788,-8.3250,0.8760,-0.2750,0.8720,0.5000,0.8779,0.5500,0.8759,0.5250,0.8800,-0.1000,0.8740,0.0000,0.8720,0.0000,0.8691,-0.5750,0.8678,2.3000,0.8718,1.8000,0.8758,2.0750,0.8838,1.8000,0.8650,0.0750,0.8759,1.4000,0.8760,0.0000,0.8720,0.0500,0.8603,-3.3000,0.8723,-3.0750,0
10.3060,0.84,0.1558,-18.0500,0.8507,2.8250,0.1180,-19.5250,0.8517,3.4250,0.7458,-17.6500,0.8478,2.4750,0.8470,0.1250,0.8519,1.4000,0.8519,0.7000,0.8520,0.0250,0.8550,0.1250,0.8558,2.2750,0.8468,1.8250,0.8518,-7.6750,0.8490,0.0250,0.8449,0.8500,0.8489,0.8000,0.8479,0.8500,0.8510,0.2000,0.8460,0.4000,0.8410,0.1000,0.8400,-0.1750,0.8388,2.5000,0.8438,2.0250,0.8478,2.3000,0.8558,2.0000,0.8380,0.1000,0.8478,1.6250,0.8470,0.0000,0.8440,0.0250,0.8323,-3.3000,0.8443,-3.0750,0
11.1030,0.81,0.1548,-18.4750,0.8237,2.9000,0.1170,-19.5250,0.8256,3.5750,0.7458,-17.7000,0.8197,2.6250,0.8170,0.1000,0.8238,1.7500,0.8229,1.0000,0.8240,0.0500,0.8260,0.1500,0.8278,2.4750,0.8158,2.0750,0.8237,-7.0250,0.8200,0.3250,0.8159,1.2000,0.8199,1.1000,0.8189,1.2000,0.8240,0.4750,0.8179,0.7500,0.8140,0.2000,0.8130,0.1500,0.8097,2.6750,0.8158,2.2500,0.8198,2.4000,0.8278,2.2250,0.8090,0.1000,0.8198,1.9000,0.8190,0.0000,0.8160,0.0750,0.8023,-3.2000,0.8163,-3.0750,0
11.8980,0.78,0.1548,-18.3250,0.7917,2.9750,0.1170,-19.5000,0.7956,3.6750,0.7458,-17.7000,0.7907,2.8000,0.7880,0.1250,0.7958,2.0000,0.7929,1.3250,0.7940,0.0000,0.7960,0.1000,0.7957,2.6750,0.7878,2.3000,0.7936,-6.4000,0.7919,0.6500,0.7859,1.5000,0.7919,1.3500,0.7889,1.4750,0.7939,0.8000,0.7879,1.1000,0.7840,0.3000,0.7839,0.4750,0.7797,2.8250,0.7878,2.5000,0.7917,2.6000,0.7978,2.4000,0.7800,0.0250,0.7898,2.1000,0.7900,0.0000,0.7840,0.0750,0.7743,-3.1750,0.7853,-3.0250,0
12.6940,0.75,0.1548,-18.0250,0.7627,3.0000,0.1170,-19.5250,0.7656,3.7750,0.7458,-17.7000,0.7597,2.8750,0.7580,0.1250,0.7638,2.2750,0.7618,1.6250,0.7640,0.0000,0.7680,0.1250,0.7677,2.8000,0.7598,2.5000,0.7646,-5.7500,0.7609,0.9000,0.7558,1.7750,0.7618,1.6250,0.7588,1.7250,0.7639,1.0750,0.7569,1.4250,0.7520,0.3750,0.7539,0.8750,0.7517,2.9250,0.7557,2.7000,0.7627,2.6750,0.7677,2.5250,0.7510,0.1000,0.7598,2.3250,0.7590,0.0250,0.7560,0.0750,0.7443,-3.1500,0.7563,-3.0500,0
13.4910,0.72,0.1548,-18.3250,0.7327,3.0750,0.1180,-19.5000,0.7366,3.8250,0.7267,-16.8250,0.7317,2.9750,0.7280,0.1250,0.7358,2.4500,0.7318,1.8250,0.7350,0.0250,0.7380,0.1250,0.7367,2.9000,0.7287,2.6750,0.7336,-5.7500,0.7319,1.1500,0.7278,2.0000,0.7338,1.7750,0.7288,1.9750,0.7329,1.3000,0.7278,1.6750,0.7240,0.4750,0.7239,1.1250,0.7217,3.0000,0.7277,2.8000,0.7317,2.7000,0.7387,2.6750,0.7200,0.0750,0.7308,2.4500,0.7280,0.0500,0.7240,0.0750,0.7133,-3.0750,0.7273,-3.0500,0
14.2870,0.69,0.1538,-18.1750,0.7037,3.1000,0.1170,-19.5500,0.7076,3.8500,0.7005,-15.3750,0.7027,3.0000,0.7040,0.1250,0.7067,2.6000,0.7058,2.0000,0.7060,0.0000,0.7080,0.1000,0.7087,3.0250,0.6997,2.7500,0.7055,-5.0750,0.7039,1.3500,0.6978,2.2000,0.7038,1.9750,0.7018,2.1000,0.7048,1.5500,0.6998,1.9000,0.6959,0.5750,0.6959,1.4000,0.6917,3.0250,0.6997,2.9000,0.7037,2.8000,0.7097,2.7500,0.6920,0.0750,0.7007,2.5750,0.7000,0.0250,0.6960,0.0750,0.6873,-3.0750,0.6983,-3.0000,0
15.0830,0.66,0.1558,-18.0750,0.6757,3.1000,0.1160,-19.5750,0.6796,3.9000,0.6724,-14.0500,0.6747,3.0750,0.6720,0.1000,0.6787,2.7750,0.6758,2.1250,0.6770,0.0250,0.6800,0.0750,0.6797,3.1000,0.6717,2.9250,0.6765,-4.5000,0.6758,1.5500,0.6688,2.3000,0.6758,2.0750,0.6728,2.2250,0.6758,1.7250,0.6698,2.0750,0.6679,0.7250,0.6678,1.5250,0.6637,3.0750,0.6717,3.0000,0.6757,2.8250,0.6817,2.8250,0.6640,0.1000,0.6727,2.7000,0.6730,0.0750,0.6680,0.0750,0.6583,-3.0500,0.6703,-3.0250,0
15.8780,0.63,0.1548,-18.1750,0.6487,3.1750,0.1180,-19.5500,0.6516,3.9000,0.6453,-12.7750,0.6457,3.1000,0.6440,0.0750,0.6487,2.9000,0.6478,2.2500,0.6480,0.0750,0.6520,0.0750,0.6517,3.2000,0.6437,2.9250,0.6484,-4.0250,0.6448,1.7250,0.6398,2.4250,0.6478,2.2250,0.6438,2.3500,0.6478,1.9500,0.6418,2.2000,0.6399,0.8000,0.6398,1.6750,0.6357,3.0750,0.6427,3.1000,0.6477,2.9000,0.6517,2.9000,0.6360,0.1000,0.6437,2.7500,0.6440,0.0000,0.6400,0.0750,0.6283,-3.0250,0.6423,-3.0000,0
16.6740,0.60,0.1548,-18.1750,0.6187,3.2000,0.1180,-19.5750,0.6226,3.9000,0.6172,-11.5250,0.6157,3.1750,0.6160,0.0750,0.6197,2.9250,0.6168,2.3500,0.6200,0.0250,0.6200,0.0500,0.6207,3.2500,0.6147,2.9500,0.6183,-3.5250,0.6158,1.8750,0.6118,2.5000,0.6188,2.3000,0.6158,2.4750,0.6198,2.1000,0.6118,2.4000,0.6119,0.8750,0.6088,1.8000,0.6077,3.0500,0.6147,3.1000,0.6167,2.9250,0.6227,2.9750,0.6080,0.1000,0.6147,2.8000,0.6140,0.0250,0.6090,0.0000,0.6003,-3.0750,0.6133,-3.0000,0
17.4700,0.57,0.1558,-18.1500,0.5877,3.2000,0.1180,-19.5250,0.5946,3.9000,0.5890,-10.4000,0.5877,3.2250,0.5870,0.0250,0.5907,3.0000,0.5878,2.4750,0.5900,0.0500,0.5920,0.0250,0.5917,3.2750,0.5837,3.0000,0.5883,-3.0750,0.5868,2.0250,0.5827,2.6000,0.5898,2.3250,0.5847,2.5000,0.5908,2.2000,0.5838,2.5000,0.5809,1.0000,0.5808,1.8750,0.5787,3.0750,0.5837,3.1500,0.5897,2.9250,0.5937,3.0000,0.5760,0.0500,0.5867,2.8000,0.5870,0.0250,0.5800,0.0000,0.5723,-3.0250,0.5843,-3.0000,0
18.2650,0.54,0.1548,-18.2250,0.5597,3.2000,0.1170,-19.6250,0.5636,3.9250,0.5589,-9.2250,0.5597,3.2000,0.5580,0.0250,0.5637,3.0500,0.5597,2.5250,0.5600,0.0500,0.5650,0.0250,0.5637,3.3000,0.5557,3.0500,0.5613,-2.6000,0.5598,2.0750,0.5527,2.6000,0.5598,2.4000,0.5557,2.6000,0.5608,2.3000,0.5557,2.5750,0.5519,1.0750,0.5518,2.0000,0.5507,3.0500,0.5557,3.2000,0.5607,2.9500,0.5637,3.0000,0.5480,0.0250,0.5597,2.8500,0.5570,0.0000,0.5520,0.0250,0.5443,-3.0250,0.5563,-3.0000,0
19.0610,0.51,0.1568,-18.1500,0.5317,3.2250,0.1180,-19.6250,0.5356,3.9250,0.5308,-8.1750,0.5317,3.3000,0.5280,0.0000,0.5327,3.1000,0.5297,2.6000,0.5310,0.0750,0.5360,0.0250,0.5347,3.3250,0.5267,3.1000,0.5322,-2.1500,0.5288,2.1500,0.5257,2.7000,0.5318,2.4750,0.5277,2.7000,0.5328,2.4000,0.5277,2.6750,0.5239,1.1750,0.5238,2.1000,0.5227,3.1000,0.5267,3.2000,0.5317,2.9750,0.5357,3.0000,0.5200,0.0750,0.5277,2.8500,0.5290,0.0000,0.5230,0.0250,0.5153,-2.9250,0.5273,-3.0000,0
19.8560,0.48,0.1548,-18.1500,0.4997,3.2250,0.1180,-19.5500,0.5056,3.9500,0.5017,-7.1250,0.4997,3.2750,0.4990,0.0500,0.5027,3.1500,0.4997,2.7000,0.5040,0.0500,0.5050,0.0750,0.5037,3.3750,0.4957,3.0750,0.5022,-1.7500,0.4998,2.2250,0.4957,2.7250,0.5018,2.5000,0.4987,2.7000,0.5038,2.5000,0.4957,2.7250,0.4959,1.3000,0.4958,2.1000,0.4917,3.1000,0.4957,3.2000,0.5027,2.9500,0.5057,3.0250,0.4910,0.0750,0.4997,2.9000,0.4990,0.0000,0.4920,0.0000,0.4863,-2.9500,0.4963,-2.9750,0
20.6510,0.45,0.1548,-18.3000,0.4717,3.2750,0.1180,-19.6500,0.4756,4.0000,0.4726,-6.1500,0.4717,3.3000,0.4680,0.0000,0.4737,3.2000,0.4707,2.7000,0.4730,0.0000,0.4760,0.0250,0.4767,3.3750,0.4677,3.1250,0.4751,-1.3750,0.4708,2.3500,0.4657,2.7250,0.4757,2.5500,0.4677,2.7500,0.4757,2.5750,0.4667,2.7750,0.4649,1.4250,0.4648,2.2000,0.4637,3.1000,0.4677,3.2250,0.4717,3.0000,0.4757,3.0000,0.4620,0.0500,0.4707,2.8750,0.4720,0.0000,0.4640,0.0000,0.4563,-2.9250,0.4683,-2.9500,0
21.4460,0.42,0.1558,-18.1750,0.4437,3.2750,0.1160,-19.6000,0.4476,4.0000,0.4445,-5.3000,0.4437,3.3000,0.4400,0.0000,0.4447,3.2000,0.4407,2.7750,0.4440,0.0000,0.4480,0.0750,0.4477,3.4000,0.4387,3.1500,0.4461,-1.0000,0.4438,2.3750,0.4367,2.8000,0.4457,2.6000,0.4397,2.8000,0.4447,2.6000,0.4377,2.8000,0.4368,1.5250,0.4358,2.2750,0.4357,3.1500,0.4397,3.2750,0.4437,3.0000,0.4477,3.0250,0.4320,0.0250,0.4417,2.9250,0.4400,0.0000,0.4360,0.0250,0.4283,-2.9000,0.4393,-2.9250,0
22.2420,0.39,0.1548,-18.2750,0.4137,3.2750,0.1180,-19.6750,0.4186,4.0000,0.4164,-4.4750,0.4147,3.3250,0.4090,0.0000,0.4157,3.2250,0.4117,2.8250,0.4160,0.0250,0.4200,0.0250,0.4187,3.4000,0.4097,3.1250,0.4161,-0.6250,0.4118,2.3250,0.4077,2.8000,0.4157,2.5500,0.4117,2.8250,0.4157,2.6500,0.4087,2.8500,0.4088,1.6250,0.4078,2.3000,0.4047,3.1000,0.4077,3.2750,0.4157,2.9750,0.4167,3.0500,0.4040,0.0750,0.4117,2.9500,0.4120,0.0000,0.4070,0.0000,0.3993,-2.8250,0.4113,-2.9250,0
23.0370,0.36,0.1568,-18.2500,0.3837,3.2500,0.1170,-19.6500,0.3866,4.0000,0.3874,-3.6000,0.3837,3.3000,0.3800,0.0000,0.3847,3.2000,0.3827,2.9000,0.3840,0.0500,0.3880,0.0250,0.3877,3.3750,0.3777,3.2000,0.3850,-0.2500,0.3838,2.4250,0.3757,2.8750,0.3867,2.6000,0.3797,2.9000,0.3857,2.7250,0.3777,2.9000,0.3798,1.7750,0.3798,2.4000,0.3757,3.1250,0.3797,3.3000,0.3837,3.0000,0.3867,3.0750,0.3720,0.0250,0.3807,2.9250,0.3820,0.0000,0.3760,0.0000,0.3683,-2.8250,0.3803,-2.9250,0
23.8330,0.33,0.1548,-18.2750,0.3557,3.2250,0.1180,-19.6250,0.3576,4.0000,0.3563,-2.8250,0.3547,3.3000,0.3500,0.0000,0.3557,3.2500,0.3517,2.9000,0.3560,0.0250,0.3580,0.0250,0.3577,3.4000,0.3477,3.1500,0.3560,0.0750,0.3538,2.4750,0.3477,2.8500,0.3577,2.6000,0.3517,2.9000,0.3557,2.7750,0.3467,2.9000,0.3478,1.9000,0.3478,2.4250,0.3447,3.1250,0.3477,3.3000,0.3537,3.0250,0.3557,3.0750,0.3440,0.0750,0.3517,3.0000,0.3520,0.0000,0.3480,0.0000,0.3403,-2.8000,0.3523,-2.9000,0
24.6280,0.30,0.1568,-18.3000,0.3257,3.3000,0.1180,-19.6500,0.3276,4.0000,0.3282,-2.1000,0.3247,3.3250,0.3210,0.0250,0.3247,3.2500,0.3237,3.0000,0.3260,0.0500,0.3280,0.0750,0.3277,3.4000,0.3187,3.2000,0.3280,0.3750,0.3237,2.5000,0.3187,2.9000,0.3277,2.6000,0.3207,2.9000,0.3287,2.8000,0.3197,2.9000,0.3198,2.0000,0.3198,2.4250,0.3157,3.1750,0.3197,3.2750,0.3237,3.0000,0.3277,3.0750,0.3140,0.0750,0.3197,2.9500,0.3240,0.0000,0.3180,0.0250,0.3123,-2.8000,0.3243,-2.9000,0
25.4230,0.27,0.1578,-18.3500,0.2957,3.2500,0.1170,-19.6500,0.2996,4.0250,0.3001,-1.4250,0.2957,3.3500,0.2920,0.0000,0.2957,3.3000,0.2917,3.0250,0.2970,0.0250,0.3000,0.0000,0.2997,3.4500,0.2907,3.2000,0.2989,0.7000,0.2947,2.5750,0.2887,2.8750,0.2997,2.6000,0.2917,2.9000,0.2997,2.8250,0.2907,2.9000,0.2918,2.1000,0.2918,2.5250,0.2887,3.1750,0.2917,3.3000,0.2957,3.0000,0.2997,3.1000,0.2840,0.0250,0.2917,2.9750,0.2960,0.0000,0.2880,0.0250,0.2803,-2.7000,0.2923,-2.9000,0
26.2190,0.24,0.1578,-18.3500,0.2677,3.2500,0.1180,-19.6750,0.2706,4.0000,0.2681,-0.8250,0.2677,3.3000,0.2630,0.0000,0.2677,3.3000,0.2637,3.0250,0.2680,0.0000,0.2710,0.0250,0.2717,3.4000,0.2597,3.2000,0.2709,1.0000,0.2677,2.6000,0.2597,2.9000,0.2697,2.6000,0.2637,2.9500,0.2697,2.8500,0.2597,2.9750,0.2628,2.2000,0.2607,2.5750,0.2597,3.1750,0.2597,3.3000,0.2657,3.0000,0.2687,3.1000,0.2560,0.0750,0.2617,3.0000,0.2640,0.0250,0.2600,0.0500,0.2523,-2.6750,0.2633,-2.8750,0
27.0130,0.21,0.1578,-18.4750,0.2357,3.3000,0.1180,-19.7500,0.2406,4.0000,0.2400,-0.2000,0.2367,3.4000,0.2320,0.0250,0.2357,3.3000,0.2337,3.1000,0.2390,0.0500,0.2400,0.0500,0.2397,3.4250,0.2317,3.2250,0.2399,1.3000,0.2357,2.6000,0.2317,2.9250,0.2397,2.6250,0.2357,2.9750,0.2397,2.8750,0.2317,3.0000,0.2318,2.3000,0.2317,2.5500,0.2287,3.2000,0.2317,3.3250,0.2357,3.0250,0.2397,3.1000,0.2280,0.0750,0.2317,2.9750,0.2360,0.0000,0.2290,0.0000,0.2243,-2.6500,0.2333,-2.8250,0
27.8080,0.18,0.1538,-18.0000,0.2087,3.3000,0.1180,-19.8000,0.2116,4.0500,0.2110,0.3250,0.2077,3.3750,0.2040,0.0500,0.2077,3.3000,0.2037,3.1000,0.2090,0.0250,0.2120,0.0500,0.2117,3.4000,0.2017,3.2250,0.2098,1.5500,0.2077,2.6000,0.2007,2.9500,0.2107,2.7000,0.2037,2.9250,0.2117,2.9000,0.2027,3.0250,0.2038,2.3750,0.2037,2.5750,0.2007,3.1750,0.2037,3.3250,0.2047,3.0250,0.2077,3.1000,0.1980,0.1000,0.2037,3.0000,0.2070,0.0000,0.2000,0.0500,0.1943,-2.6500,0.2043,-2.8250,0
28.6030,0.15,0.1335,-15.3000,0.1787,3.3000,0.1180,-19.8500,0.1826,4.0000,0.1839,0.8750,0.1787,3.4000,0.1750,0.0500,0.1787,3.3000,0.1757,3.1250,0.1810,0.0250,0.1840,0.0250,0.1837,3.4500,0.1717,3.2500,0.1808,1.8250,0.1797,2.6750,0.1717,2.9500,0.1837,2.6500,0.1757,2.9750,0.1837,2.9250,0.1727,3.0000,0.1758,2.4000,0.1747,2.6000,0.1717,3.2000,0.1747,3.3250,0.1767,3.0500,0.1797,3.0750,0.1680,0.1000,0.1737,3.0000,0.1760,0.0000,0.1720,0.0250,0.1643,-2.6000,0.1763,-2.8000,0
